episode_id,seed,shape,color,material,action,event_label,utterance_pre,utterance_post,mass,friction,bounciness,hardness,rollability,graspability,initial_obj_x,initial_obj_y,early_obj_vx,early_obj_vy,final_obj_x,final_obj_y,first_contact_force,max_force,contact_count,slip_estimate,vibration_energy,hardness_proxy
2004090,904126933,plush,blue,metal,tap,slides,Look at the blue plush. Try to tap it.,The blue plush slid on the floor.,2.2393732725867777,0.2301631149819615,0.25435382168285303,0.9441867066424425,0.03,0.75,117.6756598790368,107.92612060984331,-0.5315932315928997,-0.2997938182039042,107.92890628610807,102.42940563858417,0.387845515780374,0.5098058990700983,20.0,1.2350864024922088,2.286691664279713,1.075053946392047
2004091,904127942,cup,green,plastic,push,topples,Can you push the green cup?,"Oops, the green cup tipped over.",1.0511058232953627,0.3517357669354465,0.38548250214345653,0.5147075700067726,0.1,0.8,103.46646753980173,115.2680394151842,9.50737926166323,-2.6758010344621326,182.14785144425164,72.90125617195247,0.8149583038472354,0.8459402950013909,6.0,0.7469498751159102,1.7654937538586117,0.5828456515831892
2004092,904128951,plush,red,foam,grasp,grasp_success,Look at the red plush. Try to grasp it.,You picked up the red plush.,0.695556484928668,0.7674581734468179,0.05120960867027144,0.27250674156218635,0.03,0.75,139.49875972294075,70.5715788126509,0.0,0.0,141.33300815010796,49.510972429054476,0.20564603141920715,0.24190691245834126,19.0,0.5863230403275158,0.2053960035429941,0.3133269691351325
2004093,904129960,ball,yellow,metal,poke,missed,What happens if you poke the ball?,You missed the yellow ball.,2.323664422724496,0.37827646092672357,0.16185544269833677,0.9612475745501756,1.0,0.45,82.22237839961853,69.88362926757337,0.0,0.0,82.22237839961853,69.88362926757337,0.0,0.0,0.0,0.0,0.0,0.0
2004094,904130969,ball,purple,plastic,grasp,grasp_fail,What happens if you grasp the ball?,The purple ball slipped away.,1.0382499809019625,0.4581806147997223,0.3236048717935081,0.4922580182389017,1.0,0.45,127.1795259888397,104.24247351298867,0.0,0.0,127.1795259888397,104.24247351298867,0.3901848429120924,0.3901848429120924,12.0,0.9041731039933645,1.3888108789250944,0.5618817592961476
2004095,904131978,plush,purple,wood,grasp,grasp_success,Look at the purple plush. Try to grasp it.,You picked up the purple plush.,1.5950830601796433,0.5414041044813698,0.14129610083880045,0.700646344513013,0.03,0.75,140.3601457343291,104.12868971107304,0.0,0.0,137.9395831411921,81.22105910767168,0.6494379706274509,0.6692376770506822,19.0,1.0650440301299513,1.5712328732229595,0.8014545724050846
2004096,904132987,plush,purple,foam,grasp,grasp_success,Can you grasp the purple plush?,You picked up the purple plush.,0.6486619175516365,0.8853586782909408,0.04876809857953622,0.2521882764608682,0.03,0.75,117.68333761850315,115.7882625559183,0.0,0.0,119.59384705839719,93.44122306579315,0.1040231629061594,0.1063836878280996,20.0,0.2646045532719735,0.09186210948834593,0.2890910944300788
2004097,904133996,plush,blue,wood,push,missed,Can you push the blue plush?,You missed the blue plush.,1.6566248540656372,0.4783461221969351,0.1466998683700541,0.7487221940138951,0.03,0.75,123.27621214802919,89.53753563765724,0.0,0.0,123.27621214802919,89.53753563765724,0.0,0.0,0.0,0.0,0.0,0.0
2004098,904135005,ball,red,foam,push,rolls_far,What happens if you push the ball?,The red ball rolled away!,0.5650601867009994,0.7653477940685947,0.04663516470743842,0.30689319904418794,1.0,0.45,136.81320184587491,86.18665678162836,4.722148855977588,13.81838203869729,202.7514119921064,199.41096468175647,0.20057847543187368,0.20057847543187368,3.0,0.22925875257478662,0.02500012518874025,0.32944167036576183
2004099,904136014,ball,red,metal,push,small_move,Can you push the red ball?,The red ball moved a little.,2.2019965396130172,0.2564952316312009,0.2171147569271983,0.9098465511905417,1.0,0.45,78.4074573602674,92.20819132586189,-1.8337949554052966,-0.30493652752709605,50.182470519860836,87.51473884839594,0.5724000093108709,0.7457810333705,19.0,2.170567507185539,2.6223211186856648,1.0314845680134435
2004100,904137023,block,green,foam,tap,slides,Look at the green block. Try to tap it.,The green block slid on the floor.,0.5200405475052795,0.8006925179324836,0.06276730000076797,0.19938874645067386,0.05,0.62,83.41794057737725,88.2142458977233,6.628582107053509,-3.4767115358594483,168.58257377585824,43.5451359875777,0.2882937833902077,0.3010050000812534,3.0,0.15708091684140862,0.055070491454061024,0.19771952197647857
2004101,904138032,ball,purple,metal,push,small_move,Can you push the purple ball?,The purple ball moved a little.,1.976063874447675,0.2976004010723519,0.1993919061501576,0.9153748492399523,1.0,0.45,135.53958909816765,84.98496324293106,2.143572125321904,0.9943567723160824,170.24869592943813,101.08576761102917,0.7375724995121431,0.8955129609092509,20.0,2.105343307194951,3.1588143988224715,1.0468766407533874
2004102,904139041,plush,yellow,plastic,push,slides,Look at the yellow plush. Try to push it.,The yellow plush slid on the floor.,1.0123527550208258,0.45117815109764187,0.42121837925523103,0.5007560358644441,0.03,0.75,99.69074982315476,110.31588271074651,7.418191531322221,0.6246368466390085,200.27933301337148,119.82131670850178,0.31735237022954277,0.37250123806509744,8.0,0.7925812741675384,1.1499548604256304,0.5478092333918229
2004103,904140050,ball,blue,foam,tap,rolls_far,What happens if you tap the ball?,The blue ball rolled away!,0.5132923129384818,0.8309155801578165,0.05644959714975105,0.20056297595784392,1.0,0.45,100.06817717131597,92.82948438750871,11.231315145904285,2.742070340131464,206.17184733126038,127.69877946809139,0.23302322201287232,0.23351101126957144,2.0,0.10910005993093665,0.026335669525361927,0.1869917828005101
2004104,904141059,ball,blue,plastic,grasp,grasp_fail,What happens if you grasp the ball?,The blue ball slipped away.,1.162371011660758,0.4512538302967211,0.38094172700749795,0.49272576978438043,1.0,0.45,105.91101403366648,101.48339522864607,0.0,0.0,105.91101403366648,101.48339522864607,0.4449358507162251,0.4504904899286219,15.0,1.0605638793890577,2.2983800233908345,0.5348222421160107
2004105,904142068,cup,blue,foam,poke,topples,Look at the blue cup. Try to poke it.,"Oops, the blue cup tipped over.",0.6569819266397832,0.8754227312019105,0.11975303054965973,0.2861894675740494,0.1,0.8,142.4966006951024,81.58864785527432,-2.6748841442827955,-1.0720100740586183,105.26852973372513,66.66879901110461,0.347041896168958,0.42671362070325236,19.0,0.3694831860406768,0.8452695923418234,0.3246400950468933
2004106,904143077,ball,green,foam,grasp,grasp_success,Look at the green ball. Try to grasp it.,You picked up the green ball.,0.6677940789500509,0.7831385913527596,0.020634167658743,0.3087003715187387,1.0,0.45,107.97624105037238,68.57510946475244,0.0,0.0,109.62074391738548,47.43451298618934,0.4455441572374745,0.48457851551135145,17.0,0.5135189687680063,0.15027968706312594,0.35192986623646266
2004107,904144086,cup,yellow,metal,poke,stays,Can you poke the yellow cup?,The yellow cup stayed there.,2.064509404962293,0.2612819222621396,0.23482811263161968,0.9594043438801756,0.1,0.8,116.38049639212181,64.44375708252639,0.0,0.0,116.38049639212181,64.44375708252639,0.3407399103176457,0.4017137788542781,11.0,1.5063928697396411,0.9354538181521845,1.0803690326387827
2004108,904145095,plush,green,metal,push,slides,Can you push the green plush?,The green plush slid on the floor.,1.8026491230119528,0.24772367012654956,0.2209977803188685,0.9196084816711996,0.03,0.75,97.58742115769812,104.07943399966605,-4.764352504188583,1.0417302327040592,23.946735123740503,120.18104044696362,0.580543701849854,0.7620832153518304,16.0,1.8479890465539444,2.3211341006942074,1.0490925484767135
2004109,904146104,cup,blue,metal,push,slides,Look at the blue cup. Try to push it.,The blue cup slid on the floor.,2.2911025728820076,0.3421681209579884,0.1829822863189724,0.9702307549215952,0.1,0.8,129.46189000013806,88.5045789823655,-6.274513601588918,-0.2744787010558164,29.725441745889572,84.14160640743725,1.1313299899805649,1.3743594701702184,9.0,1.1013935686368443,1.9551727913466894,1.096454607827447
2004110,904147113,cup,green,plastic,poke,slides,Can you poke the green cup?,The green cup slid on the floor.,1.1533335336344521,0.3405007546957685,0.33099625272120753,0.5926878759151969,0.1,0.8,128.17384776894596,87.46776434494399,1.5190111288535342,1.4783359933730558,153.23615544394778,111.85896912888049,0.5860018903559786,0.5860018903559786,19.0,1.919703394532136,3.2435797152160752,0.6772723481108528
2004111,904148122,ball,purple,plastic,grasp,grasp_fail,Can you grasp the purple ball?,The purple ball slipped away.,0.9464389541480418,0.3217815376558708,0.3326615468715199,0.6003372666706199,1.0,0.45,115.13521850866525,79.33610732972323,0.0,0.0,115.13521850866525,79.33610732972323,0.2736198588692163,0.3198124907357748,11.0,1.130097781010116,1.0585888209753747,0.6414438010708076
2004112,904149131,plush,red,wood,tap,stays,Can you tap the red plush?,The red plush stayed there.,1.3778534680017893,0.5092510294276369,0.1400898792329714,0.6566633602295665,0.03,0.75,93.58970241368995,107.21619233264886,0.0,0.0,93.58970241368995,107.21619233264886,0.2570023934566273,0.2992838137466488,19.0,0.7734427388486607,0.7202162568506929,0.724888893448093
2004113,904150140,cup,yellow,wood,poke,topples,Look at the yellow cup. Try to poke it.,"Oops, the yellow cup tipped over.",1.3232040434355168,0.5202075738079042,0.12290258871244042,0.742931105736468,0.1,0.8,99.70738132301238,70.11486406860656,-1.177293724594726,1.1045491061234654,79.9976989082069,88.60669124686243,1.0282660931140644,1.1468030297532035,20.0,1.4878644736206368,2.5046295289831413,0.8448474717563059
2004114,904151149,ball,yellow,metal,push,small_move,What happens if you push the ball?,The yellow ball moved a little.,2.0013211074497397,0.34969039968674953,0.2553427351459523,0.8868626172194244,1.0,0.45,103.81090140022158,66.09349537046874,-1.597528903445213,-0.25503274810432985,74.2664388745881,61.37695756453095,0.6309016465092008,0.7675883111209651,18.0,1.920916403771882,3.156920103782186,1.0011124226713524
2004115,904152158,ball,purple,wood,poke,missed,Look at the purple ball. Try to poke it.,You missed the purple ball.,1.6603189544244445,0.5947474144868445,0.21759734584888438,0.745612046071548,1.0,0.45,71.17177837873238,102.49549119205454,0.0,0.0,71.17177837873238,102.49549119205454,0.0,0.0,0.0,0.0,0.0,0.0
2004116,904153167,block,purple,foam,grasp,grasp_success,Look at the purple block. Try to grasp it.,You picked up the purple block.,0.5307030596922127,0.8246577667283542,0.12698303062823976,0.295227856864118,0.05,0.62,138.79094764452446,74.73129078977944,0.0,0.0,141.16169698111418,53.707934418339676,0.18907845607316437,0.20897726094622324,18.0,0.42569366974331363,0.4250389081928376,0.33581780925519167
2004117,904154176,block,blue,metal,grasp,missed,Can you grasp the blue block?,You missed the blue block.,2.3635728405474534,0.268713933802695,0.213765837472686,0.9036364443032229,0.05,0.62,82.31341113803246,88.94025928082846,0.0,0.0,82.31341113803246,88.94025928082846,0.0,0.0,0.0,0.0,0.0,0.0
2004118,904155185,plush,purple,plastic,grasp,grasp_success,What happens if you grasp the plush?,You picked up the purple plush.,0.982182776514779,0.45447291198471207,0.34698131422841216,0.5547235152141964,0.03,0.75,75.57383555528351,68.90609298475782,0.0,0.0,75.29942043564746,46.87194379624657,0.1782207725918445,0.22284006982841073,19.0,1.3856937067424093,1.3117834670394934,0.6074580629990209
2004119,904156194,cup,purple,wood,grasp,grasp_success,Can you grasp the purple cup?,You picked up the purple cup.,1.5848379430817052,0.6296112883045014,0.10604110023694868,0.682510088723308,0.1,0.8,116.32266538653158,94.59188380259266,0.0,0.0,115.83165514055673,73.19572007628132,0.2818317413311705,0.34605056756259456,20.0,0.9012036849754805,0.6439667307503987,0.7803763736527038
2004120,904157203,ball,red,wood,push,small_move,Can you push the red ball?,The red ball moved a little.,1.7050639767830567,0.5589975208399939,0.13132834350563166,0.692630504540905,1.0,0.45,112.08073031113445,68.69846443554218,-0.843905680630764,-2.449525964918864,100.76112901757277,35.842118142928285,0.5099306401713457,0.6598862595916285,19.0,1.3310084623374394,1.3922909198801054,0.7890783375781417
2004121,904158212,cup,blue,wood,poke,slides,Look at the blue cup. Try to poke it.,The blue cup slid on the floor.,1.4076100703629033,0.5029791421034249,0.13581960182296585,0.6904385530231143,0.1,0.8,101.46109476076086,86.98504552302103,-0.5180242861959401,-1.23098380445478,94.61860748310797,70.72520743158333,0.49657158732527445,0.504201719836583,13.0,1.1182696331564181,0.8063217025249029,0.7823074993074863
2004122,904159221,cup,green,foam,tap,missed,Look at the green cup. Try to tap it.,You missed the green cup.,0.5975985836872977,0.8351005964842204,0.0524478255308382,0.28257800735081773,0.1,0.8,111.60943135258736,108.50705183514096,0.0,0.0,111.60943135258736,108.50705183514096,0.0,0.0,0.0,0.0,0.0,0.0
2004123,904160230,cup,green,wood,grasp,grasp_success,What happens if you grasp the cup?,You picked up the green cup.,1.7653622007276515,0.5203469962718412,0.14748274765926195,0.7552816548010008,0.1,0.8,86.68475151916152,114.46928516973068,0.0,0.0,86.02036715681822,91.13745596169463,0.9549259848738648,1.0982103175528297,19.0,1.0916261867059873,2.716991841680754,0.8673486962630477
2004124,904161239,plush,blue,foam,grasp,grasp_success,Look at the blue plush. Try to grasp it.,You picked up the blue plush.,0.536572263851575,0.765208543961341,0.10362056085557274,0.24993075381568775,0.03,0.75,92.18363071124955,114.91918313427817,0.0,0.0,91.97173867730555,90.71720625691154,0.17619256382073725,0.2244456125289851,17.0,0.5096749634166085,0.3466573374733691,0.2843678982450833
2004125,904162248,block,purple,plastic,poke,slides,Look at the purple block. Try to poke it.,The purple block slid on the floor.,1.106205550120249,0.3686099512159229,0.3463698339062165,0.4991031278613592,0.05,0.62,107.79281473082807,73.25006417099357,2.5533071041173807,-0.7579282619248399,149.47839558808244,60.87604155713814,0.5582707578511683,0.5877860128557876,19.0,1.892510147192236,3.4595348132784554,0.5578078283002328
2004126,904163257,ball,blue,foam,push,rolls_far,What happens if you push the ball?,The blue ball rolled away!,0.592012916477833,0.76096467173107,0.046894744451558106,0.23810833398599854,1.0,0.45,99.66166661682892,98.02265387970695,-25.115634697860337,8.785166827219362,32.93911165236968,196.35515068944417,0.3512556718161451,0.3512556718161451,2.0,0.14879665097214487,0.030830261578250404,0.24072509053242871
2004127,904164266,block,red,foam,poke,missed,What happens if you poke the block?,You missed the red block.,0.5562644359434812,0.822434443950542,0.056239268731351856,0.27725282699695786,0.05,0.62,145.5414878061448,76.9243157370587,0.0,0.0,145.5414878061448,76.9243157370587,0.0,0.0,0.0,0.0,0.0,0.0
2004128,904165275,cup,red,plastic,tap,slides,Look at the red cup. Try to tap it.,The red cup slid on the floor.,1.1475217016920114,0.37449968805724915,0.3988645077737523,0.5242837519944302,0.1,0.8,79.63078486689129,115.66116596044178,1.2871220191824195,1.9625067650617105,100.59859124707758,147.63129874999495,0.5566354623120734,0.5678665257763649,14.0,0.7185963419757455,2.8215351977189487,0.5882646948776155
2004129,904166284,plush,purple,foam,grasp,grasp_success,What happens if you grasp the plush?,You picked up the purple plush.,0.5994652474809902,0.7528743927182125,0.11282875240730048,0.24768580456462902,0.03,0.75,144.60495625596116,108.32483407663341,0.0,0.0,144.4031812032224,84.75205662885618,0.23356352421770887,0.2370433810625866,18.0,0.5615998819604713,0.42102924110575013,0.27698589957942993
2004130,904167293,block,red,wood,grasp,grasp_success,What happens if you grasp the block?,You picked up the red block.,1.7596391423167246,0.4964505175299174,0.21850569961590677,0.6656998668068907,0.05,0.62,107.55482311962591,96.20738302344675,0.0,0.0,107.42822043051214,72.36446627927597,0.7852369551486151,0.8855453592086031,17.0,1.1354232117733676,2.892497461730718,0.7396536769354158
2004131,904168302,cup,green,foam,tap,slides,Look at the green cup. Try to tap it.,The green cup slid on the floor.,0.6518816148834885,0.7556910054575906,0.08209055414192476,0.2714080801563156,0.1,0.8,130.1606383530823,117.51589537672834,1.7261724761451966,-0.5509313606367126,157.43187011313253,108.81191183659237,0.14095426830270555,0.15696478764018476,20.0,0.37623187088160426,0.23213756656519277,0.29901032470547717
2004132,904169311,plush,purple,foam,grasp,grasp_success,Look at the purple plush. Try to grasp it.,You picked up the purple plush.,0.6636747409738295,0.8769849511109951,0.021955307530583085,0.2768801155722454,0.03,0.75,95.85435046957805,70.67287456764075,0.0,0.0,93.475256914265,48.05369107725129,0.24022291009736266,0.28184867398488644,18.0,0.29823677973053153,0.09907596302531328,0.3103083104047115
2004133,904170320,plush,yellow,metal,grasp,grasp_success,What happens if you grasp the plush?,You picked up the yellow plush.,2.278935198571479,0.25609876608201526,0.15100173478395743,0.9132808057333724,0.03,0.75,86.78319609314443,116.24284260559924,0.0,0.0,88.42221357777895,94.93934236278199,0.9833889448441802,1.1921698085733141,19.0,1.6827357183106313,3.0117019045377655,1.04859201874819
2004134,904171329,plush,yellow,metal,tap,slides,What happens if you tap the plush?,The yellow plush slid on the floor.,1.9547354071490584,0.2269229828530991,0.16469007355804133,0.9129298888701325,0.03,0.75,150.83355910580175,68.60398322131422,0.5507655168548312,0.4128820487313163,159.73452326804266,75.27660197925063,0.3628635013985893,0.45620363972046307,18.0,1.3179515558948702,1.1873077160007863,1.0198406941284064
2004135,904172338,cup,purple,wood,poke,slides,What happens if you poke the cup?,The purple cup slid on the floor.,1.5395019824739617,0.568453120017767,0.11499890172114978,0.6788255630881647,0.1,0.8,136.8977838218439,69.73277599445044,0.12834968702551663,1.8272830295489069,138.54320809356648,93.15827797895297,0.612947174640046,0.7565731747406763,17.0,1.2395785917063915,1.3047467863245241,0.7729143679883451
2004136,904173347,cup,blue,foam,push,topples,Can you push the blue cup?,"Oops, the blue cup tipped over.",0.6569252156237516,0.8844774169556552,0.1364541007545385,0.20791514239946274,0.1,0.8,106.10341836284634,108.16882599328216,-5.007289170990203,3.5283044521707096,32.5660137463261,159.98575592270305,0.14955046643456996,0.18801941253551754,7.0,0.14893522039856644,0.16023253648247193,0.23803546469185916
2004137,904174356,plush,yellow,foam,poke,slides,Look at the yellow plush. Try to poke it.,The yellow plush slid on the floor.,0.5143724107689622,0.8977178708402315,0.02026005720789035,0.29135270255091794,0.03,0.75,96.7936231018364,94.27890670040085,4.165615777401604,-0.3825861604902701,143.24268983332473,90.01284591880821,0.23342955736922935,0.26368149900774357,17.0,0.2828788694795631,0.07962736766119953,0.33134000114225415
2004138,904175365,plush,yellow,foam,grasp,grasp_success,What happens if you grasp the plush?,You picked up the yellow plush.,0.7023728563562658,0.8625386377613901,0.08027295444327619,0.27560888500029945,0.03,0.75,93.01750387417717,94.31794533998404,0.0,0.0,92.42867246773483,70.66729140518272,0.329145310791537,0.3626068473468521,18.0,0.31788280448079814,0.46784468200722334,0.30883927925858956
2004139,904176374,plush,purple,metal,push,slides,Can you push the purple plush?,The purple plush slid on the floor.,2.231231381355021,0.26887468082861854,0.14269570832338063,0.9653244345710688,0.03,0.75,139.2851297503503,69.80786393256774,4.094879135571684,6.551537966998887,204.45773000781236,177.1856204126624,1.4975856157762426,1.5054394242142373,7.0,1.1445227695451456,1.3652866362430365,1.0263679215049735
2004140,904177383,cup,purple,wood,tap,slides,Can you tap the purple cup?,The purple cup slid on the floor.,1.3315370845029189,0.5782009406355,0.17113748182760696,0.7216738021677809,0.1,0.8,92.15355801730111,103.28634299992373,2.221438033519732,-1.451884260288302,125.86592865003925,81.25266051132178,1.0808131658191238,1.1270910944854775,15.0,0.5355159138278746,2.6159260151251233,0.8242292144480311
2004141,904178392,plush,green,plastic,grasp,grasp_success,Look at the green plush. Try to grasp it.,You picked up the green plush.,1.1458250406814579,0.4100935896597747,0.4277445191235324,0.5475113732927455,0.03,0.75,72.24789371213599,96.64817897481464,0.0,0.0,73.05940888816421,70.83075592170246,0.32802711460573336,0.36866215965766613,18.0,1.378296436639827,2.513988842599702,0.609910609145821
2004142,904179401,plush,blue,plastic,poke,missed,Look at the blue plush. Try to poke it.,You missed the blue plush.,0.9741269971868616,0.3102652717732506,0.4145815614986428,0.5114262141217408,0.03,0.75,125.73893859733424,72.84179190655564,0.0,0.0,125.73893859733424,72.84179190655564,0.0,0.0,0.0,0.0,0.0,0.0
2004143,904180410,ball,red,foam,grasp,grasp_success,Look at the red ball. Try to grasp it.,You picked up the red ball.,0.5588519892877771,0.7554922138444672,0.09583669998397121,0.2039190031195277,1.0,0.45,108.99307292720884,87.2770995569,0.0,0.0,107.8462103111687,64.06376289479684,0.19053768325656367,0.20946175706112144,17.0,0.5601429784301717,0.30184344304597543,0.23192138881342636
2004144,904181419,plush,yellow,foam,push,slides,What happens if you push the plush?,The yellow plush slid on the floor.,0.5513241895751873,0.8262361044935544,0.09714777947362302,0.24993424216232704,0.03,0.75,119.64199043021017,89.70270917818321,12.170465910144426,7.236876825898184,197.8292914105168,186.23470084606055,0.20805710905774655,0.22092229394208499,4.0,0.1866120645055602,0.07582831301689194,0.27743288043974695
2004145,904182428,plush,green,plastic,grasp,grasp_success,Look at the green plush. Try to grasp it.,You picked up the green plush.,0.9746929889002363,0.4227685684380458,0.41469398210036734,0.4937818372304381,0.03,0.75,129.26064105839023,77.55638705475977,0.0,0.0,128.92855594446502,54.01113760564199,0.34620446751079026,0.4663820464245107,20.0,1.4812323230697761,3.3563976266386044,0.5663187582106182
2004146,904183437,cup,red,metal,grasp,grasp_success,What happens if you grasp the cup?,You picked up the red cup.,1.9213013454647392,0.2975487971196611,0.14100641519602644,0.946397704515059,0.1,0.8,100.08648914441517,91.10427680783245,0.0,0.0,100.23489966117826,69.29261266291633,1.0179270269844254,1.1129882623597396,20.0,1.7322147380496433,2.7547699345322414,1.0803962186095992
2004147,904184446,plush,yellow,metal,tap,stays,Can you tap the yellow plush?,The yellow plush stayed there.,2.3601139450029045,0.3596762261656901,0.15293208953967763,0.8899392707458605,0.03,0.75,138.65905095077935,95.17120646190278,0.0,0.0,138.65905095077935,95.17120646190278,0.28548224845877795,0.3711556205475229,20.0,1.083792260061318,0.9920695985282934,0.9976007792290822
2004148,904185455,ball,purple,plastic,poke,rolls_far,Look at the purple ball. Try to poke it.,The purple ball rolled away!,1.0327367869816484,0.4494107631908728,0.4293481385516317,0.5573517359099636,1.0,0.45,149.65339895498346,84.15600527067488,3.834752590959286,-2.598908328653568,197.1831795523654,39.757330733566086,0.5171886390781358,0.6249045666916306,20.0,1.6894327230841995,4.678808127521715,0.6375421071528448
2004149,904186464,cup,purple,metal,tap,slides,What happens if you tap the cup?,The purple cup slid on the floor.,1.9285055774191668,0.2509288875551439,0.22717005137726473,0.9662549245530907,0.1,0.8,73.78030213484762,68.16292737241864,1.772101731091968,0.48675845280360797,104.0518146656671,76.47786457099981,1.2395573777761577,1.3369271408465313,18.0,1.2766743537676137,4.973227274782499,1.1017216379756178
2004150,904187473,block,red,foam,poke,slides,Look at the red block. Try to poke it.,The red block slid on the floor.,0.7023286478361312,0.8655185040286862,0.12328976170602816,0.3076509627017971,0.05,0.62,142.74591079848977,64.08667884962304,-5.525321823594795,-1.6370129115228857,80.33927162221947,45.59717229091937,0.40409909703999286,0.5218748039979691,17.0,0.3922379085218572,0.972701816136864,0.3508385112221606
2004151,904188482,cup,blue,foam,tap,slides,Look at the blue cup. Try to tap it.,The blue cup slid on the floor.,0.687623160769139,0.8702382110356005,0.129304837451525,0.25433026790276636,0.1,0.8,132.6569513237701,101.92570382780343,-2.3488116339489338,1.7051027538925416,99.92331903601742,125.68844654928571,0.21955747933655723,0.2519936180932973,14.0,0.15649308065268572,0.4048478949436214,0.2915682790914267
2004152,904189491,plush,purple,foam,tap,slides,What happens if you tap the plush?,The purple plush slid on the floor.,0.5197368697622566,0.803982566132646,0.11562770381022623,0.25343139597185416,0.03,0.75,96.59541248503945,117.1390031708176,-1.7134316922941044,0.23005292200684294,69.7976462735449,120.73698985913222,0.08850724328822127,0.11862004882140921,19.0,0.2896704292212111,0.23050239906751063,0.290187786139662
2004153,904190500,plush,red,foam,tap,slides,Can you tap the red plush?,The red plush slid on the floor.,0.6151642047904826,0.886431790285047,0.06980957078858649,0.23286483171941144,0.03,0.75,88.59226938086958,110.20550954060998,-2.2825505618676583,0.6113728284560513,60.09704871255066,117.83785028631283,0.13997959949757494,0.14705941538041198,17.0,0.15785608924972772,0.15684260235738978,0.2522684327296926
2004154,904191509,block,blue,metal,poke,slides,Look at the blue block. Try to poke it.,The blue block slid on the floor.,2.110173913883167,0.30585850629866723,0.24467656089249767,0.9227349155807427,0.05,0.62,89.38163953880397,99.89265792849405,-0.19800043652414115,1.6199088916804187,86.29270290794547,125.16429874911931,1.2243991573661106,1.2243991573661106,18.0,1.942100500504892,4.725383705645948,1.0463483021986082
2004155,904192518,ball,yellow,metal,push,rolls_far,Look at the yellow ball. Try to push it.,The yellow ball rolled away!,2.158722826174566,0.25437383458849616,0.20142035881358977,0.9568236215145968,1.0,0.45,129.58827984022676,65.51851542397816,-11.383418278706396,9.095608341912907,36.465426403080485,199.9883223893741,1.1409439168255289,1.4402690881825329,4.0,0.8691832358369527,1.0523658980009971,1.0374581608970275
2004156,904193527,plush,red,metal,poke,slides,Can you poke the red plush?,The red plush slid on the floor.,1.8946940814545146,0.2704090096432839,0.20939924178718902,0.9107112696229337,0.03,0.75,80.1975409784295,93.82822791206121,1.8352365230980603,-0.012357106089878394,109.28168399534053,93.63239710972597,1.149967971679821,1.1836207551146758,18.0,2.074012982747638,3.9122296634447165,1.0116291222855875
2004157,904194536,cup,purple,metal,push,slides,Can you push the purple cup?,The purple cup slid on the floor.,2.3580930349940887,0.37231286525223806,0.15948297275346934,0.8869360941872239,0.1,0.8,83.17488768977903,108.14041450378741,-1.3066581929624694,1.342046284387378,49.53037383726607,142.69611931547536,0.6067035495913756,0.7404131190953637,17.0,1.701925862975668,1.7580267209773075,1.0195211127742039
2004158,904195545,plush,green,metal,push,slides,Can you push the green plush?,The green plush slid on the floor.,2.4529455129226987,0.2225562327863247,0.20190779827154043,0.8750394577607367,0.03,0.75,102.91337988625781,87.80198343691355,-1.8200287689956012,-1.046169504280171,67.13323362612824,67.23522179353085,0.44594445114695974,0.561456813957094,18.0,2.2194460402746015,1.8166712642938065,1.005342745738861
2004159,904196554,cup,red,foam,push,slides,What happens if you push the cup?,The red cup slid on the floor.,0.5860324138379834,0.7477390522375438,0.05129422691184633,0.23429733664329083,0.1,0.8,96.80866066288867,66.78555173107958,3.6545901095545297,4.713035936471801,153.50286473178298,139.89958453814992,0.10566534351748065,0.11056907114677667,8.0,0.41025664727487,0.04046462708183984,0.2646297007534794
2004160,904197563,cup,green,plastic,push,topples,Look at the green cup. Try to push it.,"Oops, the green cup tipped over.",1.1724583705959934,0.3771553733347638,0.43960235205501497,0.5199758696362792,0.1,0.8,77.02429463744969,97.26130953120554,-1.9302759894638124,4.632642849861187,41.78325531561777,181.83944743847505,0.47758077464025656,0.6055384686460717,9.0,1.0161515855240042,2.101507954686323,0.57647649302808
2004161,904198572,cup,green,foam,push,missed,Can you push the green cup?,You missed the green cup.,0.5909378199245152,0.8321022761853165,0.13723192097862927,0.29723393729294134,0.1,0.8,77.39478832304421,95.96656335908648,0.0,0.0,77.39478832304421,95.96656335908648,0.0,0.0,0.0,0.0,0.0,0.0
2004162,904199581,plush,red,wood,poke,slides,Look at the red plush. Try to poke it.,The red plush slid on the floor.,1.4139545424257247,0.5889687876272509,0.1365196265817069,0.7111703137717333,0.03,0.75,81.78984553810986,95.06431189822516,1.1593048541077633,0.6550784328807497,100.84429799767955,105.83124762905358,0.48308422678387997,0.5469675875291151,19.0,1.1810819599098197,1.3306043813507455,0.7080126474297559
2004163,904200590,block,blue,foam,tap,missed,What happens if you tap the block?,You missed the blue block.,0.5635658448258443,0.8464798137590045,0.12790392087593033,0.19518627230115543,0.05,0.62,152.85070284588704,94.82235223939333,0.0,0.0,152.85070284588704,94.82235223939333,0.0,0.0,0.0,0.0,0.0,0.0
2004164,904201599,block,red,foam,tap,slides,What happens if you tap the block?,The red block slid on the floor.,0.6230842530919055,0.8676536953031896,0.02245452897440453,0.19350964704084658,0.05,0.62,75.5527592842225,75.8661723941443,-5.0488350278658745,-0.9960921192727192,19.221069879766873,63.354029931201,0.21158147807927563,0.2633117660343147,6.0,0.1405615254831373,0.031645007330676565,0.2059006138704264
